author_id,name,role,profile_url,average_rating,rating_count,text_review_count
18600770,Pearl Tate,,https://www.goodreads.com/author/show/18600770.Pearl_Tate,4.15,2411,528
16141984,Flora Ferrari,,https://www.goodreads.com/author/show/16141984.Flora_Ferrari,4.14,35522,9385
3472,Margaret Atwood,,https://www.goodreads.com/author/show/3472.Margaret_Atwood,4.02,2454548,156320
4242779,Muhammed Zafar Iqbal,,https://www.goodreads.com/author/show/4242779.Muhammed_Zafar_Iqbal,3.88,79488,2021
52349,Nelson Rodrigues,,https://www.goodreads.com/author/show/52349.Nelson_Rodrigues,4.01,5862,227
5363818,John  Bingham,,https://www.goodreads.com/author/show/5363818.John_Bingham,3.51,231,60
15044420,Audrey Grey,,https://www.goodreads.com/author/show/15044420.Audrey_Grey,4.13,7313,1340
36913,Rabindranath Tagore,,https://www.goodreads.com/author/show/36913.Rabindranath_Tagore,4.13,55424,3652
8341231,Kristen Luciani,,https://www.goodreads.com/author/show/8341231.Kristen_Luciani,4.32,2784,1385
3412728,Amanda Flower,,https://www.goodreads.com/author/show/3412728.Amanda_Flower,4.09,19025,3932
8442721,Greg Grunberg,,https://www.goodreads.com/author/show/8442721.Greg_Grunberg,3.79,1860,346
8589,William R. Forstchen,,https://www.goodreads.com/author/show/8589.William_R_Forstchen,3.96,99512,9881
957894,Albert Camus,,https://www.goodreads.com/author/show/957894.Albert_Camus,3.99,985420,35394
1077326,J.K. Rowling,,https://www.goodreads.com/author/show/1077326.J_K_Rowling,4.45,23850092,564362
13275,Charles Bukowski,,https://www.goodreads.com/author/show/13275.Charles_Bukowski,4.0,555997,24009
19564,Neal Shusterman,,https://www.goodreads.com/author/show/19564.Neal_Shusterman,4.22,608608,79536
15571684,Rosemary A. Johns,,https://www.goodreads.com/author/show/15571684.Rosemary_A_Johns,4.03,1264,606
4108600,Joy Ellis,,https://www.goodreads.com/author/show/4108600.Joy_Ellis,4.3,122332,4699
2927744,Teresa Anne Power,,https://www.goodreads.com/author/show/2927744.Teresa_Anne_Power,4.37,315,84
5430144,Colleen Hoover,,https://www.goodreads.com/author/show/5430144.Colleen_Hoover,4.25,1950809,213290
16532769,Simon J Bronner,,https://www.goodreads.com/author/show/16532769.Simon_J_Bronner,5.0,1,1
346182,Michael Foley,,https://www.goodreads.com/author/show/346182.Michael_Foley,3.81,2590,276
3892,Tom Clancy,,https://www.goodreads.com/author/show/3892.Tom_Clancy,4.03,1329008,22318
7264546,Stefanie de Velasco,,https://www.goodreads.com/author/show/7264546.Stefanie_de_Velasco,3.46,450,75
18011511,Thomas J Riggs,Contributor,https://www.goodreads.com/author/show/18011511.Thomas_J_Riggs,5.0,1,1
19498,Robb Walsh,,https://www.goodreads.com/author/show/19498.Robb_Walsh,4.0,1399,163
14493315,Yaa Gyasi,,https://www.goodreads.com/author/show/14493315.Yaa_Gyasi,4.42,139369,17434
903,Homer,,https://www.goodreads.com/author/show/903.Homer,3.81,1241019,20194
33919,Jeff VanderMeer,,https://www.goodreads.com/author/show/33919.Jeff_VanderMeer,3.69,312036,36002
17116611,Uzma Jalaluddin,,https://www.goodreads.com/author/show/17116611.Uzma_Jalaluddin,3.92,9656,2081
2891665,Gail Carriger,,https://www.goodreads.com/author/show/2891665.Gail_Carriger,4.0,381580,41965
14035667,Carlene O'Connor,,https://www.goodreads.com/author/show/14035667.Carlene_O_Connor,3.79,8058,1237
359109,Jessica Day George,,https://www.goodreads.com/author/show/359109.Jessica_Day_George,4.07,178426,17485
1656044,Ruth Engs,Editor,https://www.goodreads.com/author/show/1656044.Ruth_Engs,5.0,1,1
8119303,Theresa Sederholt,,https://www.goodreads.com/author/show/8119303.Theresa_Sederholt,4.45,992,525
5414,Patricia Reilly Giff,,https://www.goodreads.com/author/show/5414.Patricia_Reilly_Giff,3.87,56442,5764
8442873,Ammar Habib,,https://www.goodreads.com/author/show/8442873.Ammar_Habib,4.22,14834,2107
978865,Elizabeth Haidle,,https://www.goodreads.com/author/show/978865.Elizabeth_Haidle,3.64,780,157
19697735,Erin Havoc,,https://www.goodreads.com/author/show/19697735.Erin_Havoc,4.25,614,289
8424,Catherine Thimmesh,,https://www.goodreads.com/author/show/8424.Catherine_Thimmesh,4.07,2417,572
17490,Sarah  Miller,,https://www.goodreads.com/author/show/17490.Sarah_Miller,3.83,15267,2835
510757,Brian Clevinger,,https://www.goodreads.com/author/show/510757.Brian_Clevinger,4.16,12290,972
15066135,D.N. Hoxa,,https://www.goodreads.com/author/show/15066135.D_N_Hoxa,4.13,8991,597
14206897,Sharlee Glenn,,https://www.goodreads.com/author/show/14206897.Sharlee_Glenn,4.34,636,173
8431684,Kathleen   Kelly,,https://www.goodreads.com/author/show/8431684.Kathleen_Kelly,4.22,7099,1559
4575353,Lynda Mullaly Hunt,,https://www.goodreads.com/author/show/4575353.Lynda_Mullaly_Hunt,4.29,65818,8533
16299162,Alexandria  House,,https://www.goodreads.com/author/show/16299162.Alexandria_House,4.59,14594,2894
5350688,حسن الحلبي,,https://www.goodreads.com/author/show/5350688._,2.92,1934,210
79303,Camron Wright,,https://www.goodreads.com/author/show/79303.Camron_Wright,4.2,49014,8200
16863298,Freddie Pimm,,https://www.goodreads.com/author/show/16863298.Freddie_Pimm,3.71,17,4
44564,Robin Gerber,,https://www.goodreads.com/author/show/44564.Robin_Gerber,3.69,1255,215
16669776,Laure Allard D'Adesky,,https://www.goodreads.com/author/show/16669776.Laure_Allard_D_Adesky,4.12,17,9
4390720,أحمد مهنى,,https://www.goodreads.com/author/show/4390720._,3.21,6282,802
18195168,Yara Rodrigues Fowler,,https://www.goodreads.com/author/show/18195168.Yara_Rodrigues_Fowler,3.88,363,63
19906134,Dan Karmi,,https://www.goodreads.com/author/show/19906134.Dan_Karmi,4.75,4,2
14342697,Caroline Peckham,,https://www.goodreads.com/author/show/14342697.Caroline_Peckham,4.46,10514,2524
4903375,Rachel Campbell-Johnston,,https://www.goodreads.com/author/show/4903375.Rachel_Campbell_Johnston,3.84,289,49
1240,Jack London,,https://www.goodreads.com/author/show/1240.Jack_London,3.96,695117,23953
18318616,Billy Jensen,,https://www.goodreads.com/author/show/18318616.Billy_Jensen,4.14,19205,2291
19527332,Chanel Miller,,https://www.goodreads.com/author/show/19527332.Chanel_Miller,4.77,19912,3333
6907993,Tammy Robinson,,https://www.goodreads.com/author/show/6907993.Tammy_Robinson,4.16,1935,559
15225448,Amanda Lovelace,,https://www.goodreads.com/author/show/15225448.Amanda_Lovelace,3.86,101421,14833
4540022,J. Anderson Coats,,https://www.goodreads.com/author/show/4540022.J_Anderson_Coats,3.71,6130,1484
6914918,Phoebe Alexander,,https://www.goodreads.com/author/show/6914918.Phoebe_Alexander,4.4,2300,1397
2849126,Victoria Jamieson,,https://www.goodreads.com/author/show/2849126.Victoria_Jamieson,4.22,56226,6151
2987,Sarah Dessen,,https://www.goodreads.com/author/show/2987.Sarah_Dessen,3.99,1408951,65941
14875974,Bryce Yelverton,,https://www.goodreads.com/author/show/14875974.Bryce_Yelverton,4.8,5,1
69480,Sharon G. Flake,,https://www.goodreads.com/author/show/69480.Sharon_G_Flake,4.09,28936,4232
18044834,Marie C. Mateo,,https://www.goodreads.com/author/show/18044834.Marie_C_Mateo,4.17,12,7
20013781,Jenny    Lee,,https://www.goodreads.com/author/show/20013781.Jenny_Lee,3.91,1728,338
5142093,Damyanti Biswas,,https://www.goodreads.com/author/show/5142093.Damyanti_Biswas,4.25,373,261
161845,Donna Jackson Nakazawa,,https://www.goodreads.com/author/show/161845.Donna_Jackson_Nakazawa,4.17,2266,377
761075,Doris Wynbeek Rikkers,Illustrator,https://www.goodreads.com/author/show/761075.Doris_Wynbeek_Rikkers,4.24,70,45
14788874,Jenny Chan,,https://www.goodreads.com/author/show/14788874.Jenny_Chan,4.36,25,4
6519692,Jordan L. Hawk,,https://www.goodreads.com/author/show/6519692.Jordan_L_Hawk,4.21,66052,10267
19610252,Lizzy Bequin,,https://www.goodreads.com/author/show/19610252.Lizzy_Bequin,3.96,283,105
7392948,Mary Kubica,,https://www.goodreads.com/author/show/7392948.Mary_Kubica,3.72,295770,27937
4039811,Veronica Roth,,https://www.goodreads.com/author/show/4039811.Veronica_Roth,4.07,5148241,266304
14035441,Liberty Parker,,https://www.goodreads.com/author/show/14035441.Liberty_Parker,4.35,10294,1849
19531642,Emilia Mitchell,,https://www.goodreads.com/author/show/19531642.Emilia_Mitchell,4.11,18,0
14223913,Eva Charles,,https://www.goodreads.com/author/show/14223913.Eva_Charles,4.3,3622,896
6057234,Oakley Graham,,https://www.goodreads.com/author/show/6057234.Oakley_Graham,3.82,188,28
14144094,Derek  Taylor,,https://www.goodreads.com/author/show/14144094.Derek_Taylor,3.72,305,35
6517,Elias Canetti,,https://www.goodreads.com/author/show/6517.Elias_Canetti,4.0,11349,962
5751010,Taylor Holloway,,https://www.goodreads.com/author/show/5751010.Taylor_Holloway,4.17,6613,1213
42560,Andrew Roberts,,https://www.goodreads.com/author/show/42560.Andrew_Roberts,4.17,16761,1727
4804769,Willow Rose,,https://www.goodreads.com/author/show/4804769.Willow_Rose,4.09,65079,6624
8287822,Ben Acker,,https://www.goodreads.com/author/show/8287822.Ben_Acker,3.77,16535,2403
6587202,Debra Kristi,,https://www.goodreads.com/author/show/6587202.Debra_Kristi,4.13,1178,519
23069,Gene Wolfe,,https://www.goodreads.com/author/show/23069.Gene_Wolfe,3.97,199697,12744
19080166,Evelyn S. Baier,,https://www.goodreads.com/author/show/19080166.Evelyn_S_Baier,5.0,3,2
6160,Sophie Kinsella,,https://www.goodreads.com/author/show/6160.Sophie_Kinsella,3.74,2607201,109842
17160667,Stuart Turton,,https://www.goodreads.com/author/show/17160667.Stuart_Turton,3.91,85373,15356
16997772,Lacey Carter Andersen,,https://www.goodreads.com/author/show/16997772.Lacey_Carter_Andersen,4.04,5878,1689
17692392,Piper Lennox,,https://www.goodreads.com/author/show/17692392.Piper_Lennox,3.92,1452,310
8587788,C.N. Crawford,,https://www.goodreads.com/author/show/8587788.C_N_Crawford,4.15,47051,3077
209672,Charles M. Schulz,,https://www.goodreads.com/author/show/209672.Charles_M_Schulz,4.36,86067,5549
19513863,Jane       Fox,,https://www.goodreads.com/author/show/19513863.Jane_Fox,4.33,1607,757
83447,Sven Hassel,,https://www.goodreads.com/author/show/83447.Sven_Hassel,3.98,18093,440
53559,Katsuhiro Otomo,,https://www.goodreads.com/author/show/53559.Katsuhiro_Otomo,4.37,75885,2315
45203,Thomas Keller,,https://www.goodreads.com/author/show/45203.Thomas_Keller,4.22,25539,860
5448122,Ravin Tija Maurice,,https://www.goodreads.com/author/show/5448122.Ravin_Tija_Maurice,4.21,70,25
14671253,Sarah Henning,,https://www.goodreads.com/author/show/14671253.Sarah_Henning,3.68,10755,2636
6857137,Adriane Leigh,,https://www.goodreads.com/author/show/6857137.Adriane_Leigh,3.83,21505,2708
49185,Brian Augustyn,,https://www.goodreads.com/author/show/49185.Brian_Augustyn,3.85,17106,822
13994108,Cassandra Khaw,,https://www.goodreads.com/author/show/13994108.Cassandra_Khaw,3.83,7516,1829
8425041,J.L. Beck,,https://www.goodreads.com/author/show/8425041.J_L_Beck,3.9,42057,11356
6538289,David Mitchell,,https://www.goodreads.com/author/show/6538289.David_Mitchell,3.94,504678,53281
17054,Kim Harrison,,https://www.goodreads.com/author/show/17054.Kim_Harrison,4.22,741769,32326
16646611,Tamar Sloan,,https://www.goodreads.com/author/show/16646611.Tamar_Sloan,4.25,3606,684
4491649,Alta Hensley,,https://www.goodreads.com/author/show/4491649.Alta_Hensley,3.91,16271,4803
14925467,Carol Wyer,,https://www.goodreads.com/author/show/14925467.Carol_Wyer,4.21,24501,3245
159659,Nancy Campbell Allen,,https://www.goodreads.com/author/show/159659.Nancy_Campbell_Allen,4.0,20841,3615
4637539,Tahereh Mafi,,https://www.goodreads.com/author/show/4637539.Tahereh_Mafi,4.15,748099,86792
3389,Stephen King,Author/Narrator,https://www.goodreads.com/author/show/3389.Stephen_King,4.04,13522603,522877
69136,John Montroll,,https://www.goodreads.com/author/show/69136.John_Montroll,3.9,1139,111
1036736,Katherine Applegate,,https://www.goodreads.com/author/show/1036736.Katherine_Applegate,3.99,444136,34629
9875077,浅绿,,https://www.goodreads.com/author/show/9875077._,4.19,3306,375
27847,Lisa Kleypas,,https://www.goodreads.com/author/show/27847.Lisa_Kleypas,4.03,887193,57638
7091823,Danielle L. Jensen,,https://www.goodreads.com/author/show/7091823.Danielle_L_Jensen,3.94,40924,5235
4423580,Tonya Kappes,,https://www.goodreads.com/author/show/4423580.Tonya_Kappes,4.2,30172,6967
6994378,Mia Sheridan,,https://www.goodreads.com/author/show/6994378.Mia_Sheridan,4.23,277044,31802
8380082,Sarah  Bale,,https://www.goodreads.com/author/show/8380082.Sarah_Bale,3.93,555,167
6980602,Lonely Planet,,https://www.goodreads.com/author/show/6980602.Lonely_Planet,3.94,77231,5501
1113469,Hermann Hesse,,https://www.goodreads.com/author/show/1113469.Hermann_Hesse,4.04,871733,30918
3008322,Hilary Walker,,https://www.goodreads.com/author/show/3008322.Hilary_Walker,4.28,194,85
1549088,Jeff Wheeler,,https://www.goodreads.com/author/show/1549088.Jeff_Wheeler,4.25,210967,11162
13853928,Jedidiah Jenkins,,https://www.goodreads.com/author/show/13853928.Jedidiah_Jenkins,3.91,5867,613
2109946,Robin Nixon,,https://www.goodreads.com/author/show/2109946.Robin_Nixon,3.75,1086,74
6889207,Roxanne Bland,,https://www.goodreads.com/author/show/6889207.Roxanne_Bland,3.71,115,83
17634231,Aminder Dhaliwal,,https://www.goodreads.com/author/show/17634231.Aminder_Dhaliwal,4.12,4043,655
19995910,Jake Myles,,https://www.goodreads.com/author/show/19995910.Jake_Myles,3.75,28,7
100393,Sumita Roy,,https://www.goodreads.com/author/show/100393.Sumita_Roy,3.7,264,18
8523875,Carian Cole,,https://www.goodreads.com/author/show/8523875.Carian_Cole,4.3,54276,7745
7010202,K.F. Breene,,https://www.goodreads.com/author/show/7010202.K_F_Breene,4.2,223073,13979
15760094,Tory Palmer,,https://www.goodreads.com/author/show/15760094.Tory_Palmer,4.05,88,16
7380,Alice Walker,,https://www.goodreads.com/author/show/7380.Alice_Walker,4.18,561482,18110
14023651,Kendra Rainey,,https://www.goodreads.com/author/show/14023651.Kendra_Rainey,4.6,969,230
14403,Ambrose Bierce,,https://www.goodreads.com/author/show/14403.Ambrose_Bierce,3.95,67423,5019
14550035,Lucinda Berry,,https://www.goodreads.com/author/show/14550035.Lucinda_Berry,4.14,48873,4069
16454771,S. Cinders,,https://www.goodreads.com/author/show/16454771.S_Cinders,4.27,3382,1713
3005246,Rebecca Royce,,https://www.goodreads.com/author/show/3005246.Rebecca_Royce,4.06,33839,6134
4671039,Lia Fairchild,,https://www.goodreads.com/author/show/4671039.Lia_Fairchild,3.69,4082,1061
6451215,Aleš Kot,,https://www.goodreads.com/author/show/6451215.Ale_Kot,3.69,13709,1466
19920584,David Kaemmerer,,https://www.goodreads.com/author/show/19920584.David_Kaemmerer,5.0,3,1
49381,Kat Martin,,https://www.goodreads.com/author/show/49381.Kat_Martin,3.95,77523,5914
2993356,Helen Hardt,,https://www.goodreads.com/author/show/2993356.Helen_Hardt,4.3,127181,12520
2076185,Lisa B. Kamps,,https://www.goodreads.com/author/show/2076185.Lisa_B_Kamps,4.14,8424,1944
10034,Mike Thaler,,https://www.goodreads.com/author/show/10034.Mike_Thaler,4.07,27107,1375
854076,Robert Louis Stevenson,,https://www.goodreads.com/author/show/854076.Robert_Louis_Stevenson,3.85,1033201,33209
17090657,Emilia Ferguson,,https://www.goodreads.com/author/show/17090657.Emilia_Ferguson,4.1,2894,604
17604394,Catherine Bender,,https://www.goodreads.com/author/show/17604394.Catherine_Bender,4.5,4,1
19636231,Megan Wade,,https://www.goodreads.com/author/show/19636231.Megan_Wade,4.07,4095,850
7789423,Alice Oseman,,https://www.goodreads.com/author/show/7789423.Alice_Oseman,4.35,79726,17208
7140597,Edward Snowden,,https://www.goodreads.com/author/show/7140597.Edward_Snowden,4.39,15298,1818
9494,H.P. Lovecraft,,https://www.goodreads.com/author/show/9494.H_P_Lovecraft,4.06,508893,27604
15294433,Paola Chiozza,,https://www.goodreads.com/author/show/15294433.Paola_Chiozza,4.12,561,169
19792062,B. B. Hamel,,https://www.goodreads.com/author/show/19792062.B_B_Hamel,4.44,91,32
16712129,Jamie Edmundson,,https://www.goodreads.com/author/show/16712129.Jamie_Edmundson,4.31,218,87
19217894,Tara Schuster,,https://www.goodreads.com/author/show/19217894.Tara_Schuster,3.89,121,69
515155,Paige Toon,,https://www.goodreads.com/author/show/515155.Paige_Toon,4.08,70200,5348
462511,Jan Weiler,,https://www.goodreads.com/author/show/462511.Jan_Weiler,3.72,3488,239
1644518,Asaf Ashery,,https://www.goodreads.com/author/show/1644518.Asaf_Ashery,3.5,8,2
15713561,Cecilia Lane,,https://www.goodreads.com/author/show/15713561.Cecilia_Lane,4.28,6265,1430
14937792,Rose Pearson,,https://www.goodreads.com/author/show/14937792.Rose_Pearson,4.06,7157,2125
5223,Franz Kafka,,https://www.goodreads.com/author/show/5223.Franz_Kafka,3.89,1070999,35251
18127431,Fiona Faris,,https://www.goodreads.com/author/show/18127431.Fiona_Faris,4.13,3867,1076
12881739,Alex Gino,,https://www.goodreads.com/author/show/12881739.Alex_Gino,4.05,28876,5952
3185725,Darryl Cunningham,,https://www.goodreads.com/author/show/3185725.Darryl_Cunningham,3.69,3924,723
8129412,Humayun Azad,,https://www.goodreads.com/author/show/8129412.Humayun_Azad,4.08,4238,366
625,Nora Roberts,,https://www.goodreads.com/author/show/625.Nora_Roberts,4.09,3713726,146668
71688,Nalini Singh,,https://www.goodreads.com/author/show/71688.Nalini_Singh,4.2,918080,62456
1056491,Jo Ann Brown,,https://www.goodreads.com/author/show/1056491.Jo_Ann_Brown,4.1,1984,361
4653484,Jacqueline Druga,,https://www.goodreads.com/author/show/4653484.Jacqueline_Druga,4.1,24204,2243
18868579,Kirill Klevanski,,https://www.goodreads.com/author/show/18868579.Kirill_Klevanski,4.42,2429,163
18546079,Maria Freitas,,https://www.goodreads.com/author/show/18546079.Maria_Freitas,3.91,296,44
14901521,Max Monroe,,https://www.goodreads.com/author/show/14901521.Max_Monroe,4.23,95157,10981
281810,Jojo Moyes,,https://www.goodreads.com/author/show/281810.Jojo_Moyes,4.09,1969725,162401
8184875,Meghan March,,https://www.goodreads.com/author/show/8184875.Meghan_March,4.22,310316,31051
18713796,Julie Hampton,,https://www.goodreads.com/author/show/18713796.Julie_Hampton,3.59,34,7
37450,Ed Brubaker,Writer,https://www.goodreads.com/author/show/37450.Ed_Brubaker,4.06,295310,16649
18532989,Natasha L. Black,,https://www.goodreads.com/author/show/18532989.Natasha_L_Black,3.91,8389,1220
17238679,Joseph  Knox,,https://www.goodreads.com/author/show/17238679.Joseph_Knox,3.96,4471,854
148801,Simon Mayo,,https://www.goodreads.com/author/show/148801.Simon_Mayo,3.95,4206,623
16718134,Megan Goldin,,https://www.goodreads.com/author/show/16718134.Megan_Goldin,3.89,12204,3196
1038226,Sharon J. Bolton,,https://www.goodreads.com/author/show/1038226.Sharon_J_Bolton,3.99,86318,10618
25339,Faith Martin,,https://www.goodreads.com/author/show/25339.Faith_Martin,4.24,96537,4201
45970,Susan Griffin,,https://www.goodreads.com/author/show/45970.Susan_Griffin,3.83,2731,204
17427060,Caitlin Mullen,,https://www.goodreads.com/author/show/17427060.Caitlin_Mullen,4.02,227,168
7123498,K.J. Charles,,https://www.goodreads.com/author/show/7123498.K_J_Charles,4.15,82335,14198
19874146,Jnk,,https://www.goodreads.com/author/show/19874146.Jnk,3.62,143,141
3447,Ken Follett,,https://www.goodreads.com/author/show/3447.Ken_Follett,4.2,1724458,90795
5755917,Rochelle B. Weinstein,,https://www.goodreads.com/author/show/5755917.Rochelle_B_Weinstein,4.06,12228,1403
734193,Mikhail Petrovich Artsybashev,,https://www.goodreads.com/author/show/734193.Mikhail_Petrovich_Artsybashev,3.9,834,110
6451816,Ella Frank,,https://www.goodreads.com/author/show/6451816.Ella_Frank,4.23,151543,21412
5117,Art Spiegelman,,https://www.goodreads.com/author/show/5117.Art_Spiegelman,4.38,507561,18561
6937415,Kim Taylor Blakemore,,https://www.goodreads.com/author/show/6937415.Kim_Taylor_Blakemore,3.51,425,203
4029839,Ronald H. Balson,,https://www.goodreads.com/author/show/4029839.Ronald_H_Balson,4.26,57959,6063
4019810,Caroline Starr Rose,,https://www.goodreads.com/author/show/4019810.Caroline_Starr_Rose,3.85,6500,1185
10209362,Amanda Mariel,,https://www.goodreads.com/author/show/10209362.Amanda_Mariel,4.11,5628,1588
6825397,Jeffrey R Holland,,https://www.goodreads.com/author/show/6825397.Jeffrey_R_Holland,4.62,65,16
6581077,Rysa Walker,,https://www.goodreads.com/author/show/6581077.Rysa_Walker,3.97,57602,4898
16150440,Erica Taylor,,https://www.goodreads.com/author/show/16150440.Erica_Taylor,4.13,569,297
122302,Anne Ursu,,https://www.goodreads.com/author/show/122302.Anne_Ursu,3.81,29148,3747
6539577,Melanie Karsak,,https://www.goodreads.com/author/show/6539577.Melanie_Karsak,4.11,14045,2483
178832,Lisa Wingate,,https://www.goodreads.com/author/show/178832.Lisa_Wingate,4.3,371317,36373
563202,Marybeth Mayhew Whalen,,https://www.goodreads.com/author/show/563202.Marybeth_Mayhew_Whalen,3.79,54130,4304
18881255,Juliana Y. Velázquez,,https://www.goodreads.com/author/show/18881255.Juliana_Y_Vel_zquez,3.96,75,63
7579036,Becky Albertalli,,https://www.goodreads.com/author/show/7579036.Becky_Albertalli,4.17,398633,57897
17323922,Candice Carty-Williams,,https://www.goodreads.com/author/show/17323922.Candice_Carty_Williams,3.76,27629,3807
