author_id,name,role,profile_url,average_rating,rating_count,text_review_count
7618093,Annapoorna,,https://www.goodreads.com/author/show/7618093.Annapoorna,3.57,264,35
7577,Anne Rice,,https://www.goodreads.com/author/show/7577.Anne_Rice,3.88,1889467,52088
14975517,Janet Thompson,,https://www.goodreads.com/author/show/14975517.Janet_Thompson,3.63,84,14
13038008,Kate Tailor,,https://www.goodreads.com/author/show/13038008.Kate_Tailor,4.12,32,22
676353,Carter Goodrich,,https://www.goodreads.com/author/show/676353.Carter_Goodrich,4.09,6903,1031
1588088,Maria Semple,,https://www.goodreads.com/author/show/1588088.Maria_Semple,3.8,506220,48817
1229281,Jason Reynolds,,https://www.goodreads.com/author/show/1229281.Jason_Reynolds,4.21,142928,27721
29155,Alix Kates Shulman,,https://www.goodreads.com/author/show/29155.Alix_Kates_Shulman,3.71,3785,457
19164961,Josi S Kilpack,,https://www.goodreads.com/author/show/19164961.Josi_S_Kilpack,4.17,6,1
22726,Sue Johnson,,https://www.goodreads.com/author/show/22726.Sue_Johnson,4.12,8715,746
3517051,Emily Nagoski,,https://www.goodreads.com/author/show/3517051.Emily_Nagoski,4.21,15431,2369
967839,H.A. Rey,,https://www.goodreads.com/author/show/967839.H_A_Rey,4.18,339332,5350
9388,Louise Erdrich,,https://www.goodreads.com/author/show/9388.Louise_Erdrich,3.9,264699,28413
2855221,Mac Barnett,,https://www.goodreads.com/author/show/2855221.Mac_Barnett,4.0,80797,12631
368081,Jane Clarke,,https://www.goodreads.com/author/show/368081.Jane_Clarke,3.79,3202,600
450204,Dan DiDio,,https://www.goodreads.com/author/show/450204.Dan_DiDio,3.74,13157,832
5806614,Larissa Reinhart,,https://www.goodreads.com/author/show/5806614.Larissa_Reinhart,4.13,3466,940
6988376,Katharine E.  Hamilton,,https://www.goodreads.com/author/show/6988376.Katharine_E_Hamilton,4.35,565,82
10289,Dennis Lehane,,https://www.goodreads.com/author/show/10289.Dennis_Lehane,4.03,521408,32665
7814071,Refe Tuma,,https://www.goodreads.com/author/show/7814071.Refe_Tuma,4.1,1172,225
15143269,Kent Garrett,,https://www.goodreads.com/author/show/15143269.Kent_Garrett,3.96,25,8
2338628,Michelle Obama,,https://www.goodreads.com/author/show/2338628.Michelle_Obama,4.56,392225,38951
11139,Mary Wollstonecraft Shelley,,https://www.goodreads.com/author/show/11139.Mary_Wollstonecraft_Shelley,3.8,1121359,32426
6860216,Lauren Blakely,,https://www.goodreads.com/author/show/6860216.Lauren_Blakely,3.98,344178,37080
19537757,Lucinda Dark,,https://www.goodreads.com/author/show/19537757.Lucinda_Dark,4.28,1947,319
18483836,Shanae Johnson,,https://www.goodreads.com/author/show/18483836.Shanae_Johnson,4.4,1687,292
281286,Josi S. Kilpack,,https://www.goodreads.com/author/show/281286.Josi_S_Kilpack,3.82,46456,9261
7302303,Jay Northcote,,https://www.goodreads.com/author/show/7302303.Jay_Northcote,3.81,40994,8115
10917,Stephen Fry,,https://www.goodreads.com/author/show/10917.Stephen_Fry,4.02,166619,14463
18545,Frances Gies,Contributor,https://www.goodreads.com/author/show/18545.Frances_Gies,3.83,8052,515
18189177,Stephanie Marie Thornton,,https://www.goodreads.com/author/show/18189177.Stephanie_Marie_Thornton,4.09,3130,536
2786093,Emily St. John Mandel,,https://www.goodreads.com/author/show/2786093.Emily_St_John_Mandel,4.01,296676,36638
15418022,Scott   Thomas,,https://www.goodreads.com/author/show/15418022.Scott_Thomas,3.76,5681,1284
9259308,Julian Voloj,Text,https://www.goodreads.com/author/show/9259308.Julian_Voloj,3.79,668,135
54106,Susan May Warren,,https://www.goodreads.com/author/show/54106.Susan_May_Warren,4.18,62524,8139
1304470,Ally Condie,,https://www.goodreads.com/author/show/1304470.Ally_Condie,3.62,992169,64296
2875124,Heather Gudenkauf,,https://www.goodreads.com/author/show/2875124.Heather_Gudenkauf,3.91,128886,14521
1069006,C.S. Lewis,,https://www.goodreads.com/author/show/1069006.C_S_Lewis,4.15,5492365,125381
1080585,Jocelynn Drake,,https://www.goodreads.com/author/show/1080585.Jocelynn_Drake,4.05,81420,8306
14244788,Samatha Harris,,https://www.goodreads.com/author/show/14244788.Samatha_Harris,4.22,595,280
429905,Geronimo,,https://www.goodreads.com/author/show/429905.Geronimo,3.83,1965,169
1013599,J.S. Cooper,,https://www.goodreads.com/author/show/1013599.J_S_Cooper,3.7,170461,11891
117786,Lily King,,https://www.goodreads.com/author/show/117786.Lily_King,3.83,68648,7580
15376364,Lisa Berne,,https://www.goodreads.com/author/show/15376364.Lisa_Berne,3.63,1484,279
15085,Frank Miller,Writer,https://www.goodreads.com/author/show/15085.Frank_Miller,4.12,693282,17138
446402,Anne Wiazemsky,,https://www.goodreads.com/author/show/446402.Anne_Wiazemsky,3.52,966,101
16625475,Weston Parker,,https://www.goodreads.com/author/show/16625475.Weston_Parker,4.21,28048,5680
4885639,Ranmaru Zaria,,https://www.goodreads.com/author/show/4885639.Ranmaru_Zaria,3.82,1813,185
11679,Elizabeth Gilbert,,https://www.goodreads.com/author/show/11679.Elizabeth_Gilbert,3.61,1769548,91702
2987125,Kiera Cass,,https://www.goodreads.com/author/show/2987125.Kiera_Cass,4.05,2089248,148500
4530391,Laila Ibrahim,,https://www.goodreads.com/author/show/4530391.Laila_Ibrahim,4.25,76756,6628
7044503,Mike Lightwood,,https://www.goodreads.com/author/show/7044503.Mike_Lightwood,4.12,14343,3733
3124836,ممدوح عدوان,,https://www.goodreads.com/author/show/3124836._,3.88,7847,1685
15184442,R.W.  Patterson,,https://www.goodreads.com/author/show/15184442.R_W_Patterson,4.62,29,11
5021061,Bethany Lopez,,https://www.goodreads.com/author/show/5021061.Bethany_Lopez,3.89,17797,3793
28709,Chuck Dixon,,https://www.goodreads.com/author/show/28709.Chuck_Dixon,4.24,307857,6954
3502,Alice Hoffman,,https://www.goodreads.com/author/show/3502.Alice_Hoffman,3.83,574481,59429
7785453,Black Elk,,https://www.goodreads.com/author/show/7785453.Black_Elk,4.16,12256,579
6485178,Fredrik Backman,,https://www.goodreads.com/author/show/6485178.Fredrik_Backman,4.26,1023875,129909
4684322,Marissa Meyer,,https://www.goodreads.com/author/show/4684322.Marissa_Meyer,4.23,1735582,190301
32590,Anthony Horowitz,,https://www.goodreads.com/author/show/32590.Anthony_Horowitz,4.05,698418,43589
5120,Seth,,https://www.goodreads.com/author/show/5120.Seth,3.94,57576,5799
19465162,Diedra Drake,,https://www.goodreads.com/author/show/19465162.Diedra_Drake,4.28,25,23
15502566,Fred Fordham,Adapter/Illustrator,https://www.goodreads.com/author/show/15502566.Fred_Fordham,4.26,3730,633
37203,Alice Blanchard,,https://www.goodreads.com/author/show/37203.Alice_Blanchard,3.75,3855,698
5691569,Ellie Green,,https://www.goodreads.com/author/show/5691569.Ellie_Green,4.03,188,55
3433047,Sarah J. Maas,,https://www.goodreads.com/author/show/3433047.Sarah_J_Maas,4.4,2828517,283340
7210638,Вікторія Гранецька,,https://www.goodreads.com/author/show/7210638._,3.85,185,27
15393,Daniel Wallace,,https://www.goodreads.com/author/show/15393.Daniel_Wallace,3.67,23879,2637
215765,Jami Attenberg,,https://www.goodreads.com/author/show/215765.Jami_Attenberg,3.45,45356,6106
8529755,Mark Manson,,https://www.goodreads.com/author/show/8529755.Mark_Manson,3.96,440569,30398
3706,George Orwell,,https://www.goodreads.com/author/show/3706.George_Orwell,4.07,5753486,130040
4971535,Kristen Callihan,,https://www.goodreads.com/author/show/4971535.Kristen_Callihan,4.09,198027,19054
431149,Truman Capote,,https://www.goodreads.com/author/show/431149.Truman_Capote,4.01,770262,31557
186372,Hilary McKay,,https://www.goodreads.com/author/show/186372.Hilary_McKay,4.01,19879,2429
17235359,Kristen Banet,,https://www.goodreads.com/author/show/17235359.Kristen_Banet,4.33,20823,2389
1235,Jon Krakauer,,https://www.goodreads.com/author/show/1235.Jon_Krakauer,4.03,1457867,55065
8508065,Matthew      Ward,,https://www.goodreads.com/author/show/8508065.Matthew_Ward,3.84,887,177
5117017,Yuyuko Takemiya,,https://www.goodreads.com/author/show/5117017.Yuyuko_Takemiya,4.21,10338,496
24678,Robin S. Sharma,,https://www.goodreads.com/author/show/24678.Robin_S_Sharma,3.88,156381,10576
4615377,C.J. Archer,,https://www.goodreads.com/author/show/4615377.C_J_Archer,3.98,84709,5331
16807,Bryan Lee O'Malley,"Writer, Artist",https://www.goodreads.com/author/show/16807.Bryan_Lee_O_Malley,4.18,443280,17812
15139568,محمدرضا مرعشی‌پور,-Translator,https://www.goodreads.com/author/show/15139568._,3.95,74,21
19329407,Loryn Landon,,https://www.goodreads.com/author/show/19329407.Loryn_Landon,4.58,252,110
6888067,Rachel Branton,,https://www.goodreads.com/author/show/6888067.Rachel_Branton,4.21,4338,701
6620682,Eoin Dempsey,,https://www.goodreads.com/author/show/6620682.Eoin_Dempsey,4.08,64162,3643
6177334,Cecy Robson,,https://www.goodreads.com/author/show/6177334.Cecy_Robson,4.03,23937,3697
62586,Leslie Rule,,https://www.goodreads.com/author/show/62586.Leslie_Rule,3.83,3372,329
8393959,Beth Ferry,,https://www.goodreads.com/author/show/8393959.Beth_Ferry,4.08,5470,1119
7215619,Aurora Rose Reynolds,,https://www.goodreads.com/author/show/7215619.Aurora_Rose_Reynolds,4.17,328270,25639
617155,Stjepan Šejić,,https://www.goodreads.com/author/show/617155.Stjepan_eji_,4.21,55957,4996
1417035,Sandy Taylor,,https://www.goodreads.com/author/show/1417035.Sandy_Taylor,4.3,5794,669
776,Michael   Lewis,,https://www.goodreads.com/author/show/776.Michael_Lewis,4.15,565615,31925
5339130,Skye Warren,,https://www.goodreads.com/author/show/5339130.Skye_Warren,3.89,135067,17102
127642,Mark T. Sullivan,,https://www.goodreads.com/author/show/127642.Mark_T_Sullivan,4.27,282158,21130
15481463,William Paul Young,,https://www.goodreads.com/author/show/15481463.William_Paul_Young,3.77,528092,34651
7178089,Jessie Donovan,,https://www.goodreads.com/author/show/7178089.Jessie_Donovan,4.16,35163,3898
3780,James Patterson,,https://www.goodreads.com/author/show/3780.James_Patterson,3.98,5875054,296468
3441,Terry Goodkind,,https://www.goodreads.com/author/show/3441.Terry_Goodkind,4.0,967869,23384
8164,Lewis Carroll,Original Story By,https://www.goodreads.com/author/show/8164.Lewis_Carroll,4.06,1245044,30460
4384611,Kristina McMorris,,https://www.goodreads.com/author/show/4384611.Kristina_McMorris,3.86,43748,5751
17029974,Heather   Morris,,https://www.goodreads.com/author/show/17029974.Heather_Morris,4.28,351543,29953
2799806,Jill Eileen Smith,,https://www.goodreads.com/author/show/2799806.Jill_Eileen_Smith,4.16,16473,2118
6875729,Helen Harper,,https://www.goodreads.com/author/show/6875729.Helen_Harper,4.07,111642,6517
19838476,Cassie Hill,,https://www.goodreads.com/author/show/19838476.Cassie_Hill,4.0,2,2
101078,Yasmine Galenorn,,https://www.goodreads.com/author/show/101078.Yasmine_Galenorn,4.05,148945,9350
150038,Cassandra Clare,,https://www.goodreads.com/author/show/150038.Cassandra_Clare,4.26,6441049,358735
6161750,Trevor Wood,,https://www.goodreads.com/author/show/6161750.Trevor_Wood,4.37,254,50
15996299,Mickey Miller,,https://www.goodreads.com/author/show/15996299.Mickey_Miller,4.12,15370,3490
7226675,Helena Hunting,,https://www.goodreads.com/author/show/7226675.Helena_Hunting,4.08,223073,28476
17038654,Nicki Pau Preto,,https://www.goodreads.com/author/show/17038654.Nicki_Pau_Preto,4.16,4665,1322
15080768,R.H. Sin,,https://www.goodreads.com/author/show/15080768.R_H_Sin,3.93,38016,3512
324620,Laini Taylor,,https://www.goodreads.com/author/show/324620.Laini_Taylor,4.11,679984,85679
316,Alice Sebold,,https://www.goodreads.com/author/show/316.Alice_Sebold,3.79,2047961,49490
15148825,Amy Giles,,https://www.goodreads.com/author/show/15148825.Amy_Giles,4.2,2484,494
29541,Robert D. San Souci,,https://www.goodreads.com/author/show/29541.Robert_D_San_Souci,4.07,15764,1791
3032364,Richard T. Morris,,https://www.goodreads.com/author/show/3032364.Richard_T_Morris,4.01,3586,698
14852753,J.B. Trepagnier,,https://www.goodreads.com/author/show/14852753.J_B_Trepagnier,4.29,3869,1527
7078867,Samantha Mabry,,https://www.goodreads.com/author/show/7078867.Samantha_Mabry,3.29,2644,753
4972570,Kyle Lukoff,,https://www.goodreads.com/author/show/4972570.Kyle_Lukoff,4.36,950,229
3509,Chris Bohjalian,,https://www.goodreads.com/author/show/3509.Chris_Bohjalian,3.77,423781,39836
10785664,Hannah Schrock,,https://www.goodreads.com/author/show/10785664.Hannah_Schrock,4.36,11377,928
2987418,Alisha Rai,,https://www.goodreads.com/author/show/2987418.Alisha_Rai,3.77,25336,4662
18804443,Greta Thunberg,,https://www.goodreads.com/author/show/18804443.Greta_Thunberg,4.04,10791,1522
10771033,Lily Graham,,https://www.goodreads.com/author/show/10771033.Lily_Graham,4.15,8233,839
24610,Kiyohiko Azuma,,https://www.goodreads.com/author/show/24610.Kiyohiko_Azuma,4.44,65780,2770
164692,Celeste Ng,,https://www.goodreads.com/author/show/164692.Celeste_Ng,4.01,767293,66094
5763400,Stephan Ludwig,,https://www.goodreads.com/author/show/5763400.Stephan_Ludwig,4.11,616,60
14425604,B.A. Paris,,https://www.goodreads.com/author/show/14425604.B_A_Paris,3.88,383902,41229
4456871,Ocean Vuong,,https://www.goodreads.com/author/show/4456871.Ocean_Vuong,4.13,44399,6632
144064,Charles Brandt,,https://www.goodreads.com/author/show/144064.Charles_Brandt,4.06,9434,793
7043934,Delia Owens,,https://www.goodreads.com/author/show/7043934.Delia_Owens,4.49,594934,59388
2617,Jonathan Safran Foer,,https://www.goodreads.com/author/show/2617.Jonathan_Safran_Foer,3.96,639592,42250
1315,Louisa May Alcott,,https://www.goodreads.com/author/show/1315.Louisa_May_Alcott,4.05,1809250,37783
41523,Gerda Muller,,https://www.goodreads.com/author/show/41523.Gerda_Muller,4.32,846,118
2966342,Michela Murgia,,https://www.goodreads.com/author/show/2966342.Michela_Murgia,3.84,7864,913
15011923,Jiyeon Pak,,https://www.goodreads.com/author/show/15011923.Jiyeon_Pak,3.64,170,38
15263414,Riley Sager,,https://www.goodreads.com/author/show/15263414.Riley_Sager,3.93,147485,22303
13652,David Almond,,https://www.goodreads.com/author/show/13652.David_Almond,3.72,46133,6782
7324934,R.S. Grey,,https://www.goodreads.com/author/show/7324934.R_S_Grey,4.01,219422,20731
8248131,Samantha Christy,,https://www.goodreads.com/author/show/8248131.Samantha_Christy,4.36,80630,4972
5412415,Susie Steiner,,https://www.goodreads.com/author/show/5412415.Susie_Steiner,3.55,27994,3703
6473923,Kendall Ryan,,https://www.goodreads.com/author/show/6473923.Kendall_Ryan,3.87,350321,31165
14977483,Jenny Plumb,,https://www.goodreads.com/author/show/14977483.Jenny_Plumb,4.35,181,82
7125645,Kallista Dane,,https://www.goodreads.com/author/show/7125645.Kallista_Dane,4.03,5024,1054
12915,Jane Green,,https://www.goodreads.com/author/show/12915.Jane_Green,3.61,573120,26116
6032143,Frankie Love,,https://www.goodreads.com/author/show/6032143.Frankie_Love,4.04,69016,11275
4930900,C.L.R. Dougherty,,https://www.goodreads.com/author/show/4930900.C_L_R_Dougherty,4.35,3861,249
8224934,Sarah Hawkswood,,https://www.goodreads.com/author/show/8224934.Sarah_Hawkswood,4.15,748,66
18246545,Marius Ėmužis,,https://www.goodreads.com/author/show/18246545.Marius_mu_is,4.26,42,5
3431194,Eve Langlais,,https://www.goodreads.com/author/show/3431194.Eve_Langlais,3.94,204292,15893
7178122,Tina Kugler,,https://www.goodreads.com/author/show/7178122.Tina_Kugler,3.96,1513,382
1279042,Brad Taylor,,https://www.goodreads.com/author/show/1279042.Brad_Taylor,4.21,71577,3269
7540445,Phil Keith,,https://www.goodreads.com/author/show/7540445.Phil_Keith,4.09,274,65
1630,Ray Bradbury,,https://www.goodreads.com/author/show/1630.Ray_Bradbury,4.01,2204757,84590
15409889,Jami Curl,,https://www.goodreads.com/author/show/15409889.Jami_Curl,3.9,87,25
5648425,Tricklebank,editor,https://www.goodreads.com/author/show/5648425.Tricklebank,5.0,1,1
2905789,Catherine Bybee,,https://www.goodreads.com/author/show/2905789.Catherine_Bybee,4.14,217720,12449
3296357,Stefano Mancuso,,https://www.goodreads.com/author/show/3296357.Stefano_Mancuso,3.94,1929,303
978484,Lisa Genova,,https://www.goodreads.com/author/show/978484.Lisa_Genova,4.19,459864,48496
11085438,Marion Seals,,https://www.goodreads.com/author/show/11085438.Marion_Seals,4.31,1007,298
24424,Tony Millionaire,,https://www.goodreads.com/author/show/24424.Tony_Millionaire,4.05,11268,972
14984430,Carrie Fox,,https://www.goodreads.com/author/show/14984430.Carrie_Fox,4.45,20,2
8296969,Alexa Riley,,https://www.goodreads.com/author/show/8296969.Alexa_Riley,3.81,511013,48473
1194527,Mary Ann Shaffer,,https://www.goodreads.com/author/show/1194527.Mary_Ann_Shaffer,4.16,569262,51599
352712,Jessie Jones,,https://www.goodreads.com/author/show/352712.Jessie_Jones,3.44,517,80
17176042,Ronan Farrow,,https://www.goodreads.com/author/show/17176042.Ronan_Farrow,4.49,36721,4898
8265649,Gerri Chanel,,https://www.goodreads.com/author/show/8265649.Gerri_Chanel,4.06,201,44
15928382,Penelope Bloom,,https://www.goodreads.com/author/show/15928382.Penelope_Bloom,3.98,46994,7327
7095467,Melanie Harlow,,https://www.goodreads.com/author/show/7095467.Melanie_Harlow,4.09,139798,17204
18191941,Jonathan  Bryan,,https://www.goodreads.com/author/show/18191941.Jonathan_Bryan,4.65,268,53
19677711,Aria R. Blue,,https://www.goodreads.com/author/show/19677711.Aria_R_Blue,4.22,68,33
283238,Helene Tursten,,https://www.goodreads.com/author/show/283238.Helene_Tursten,3.75,23596,2810
14100370,K.L. Donn,,https://www.goodreads.com/author/show/14100370.K_L_Donn,4.22,13495,3755
80110,Jane Kurtz,,https://www.goodreads.com/author/show/80110.Jane_Kurtz,3.88,3350,503
13693128,Lana Pecherczyk,,https://www.goodreads.com/author/show/13693128.Lana_Pecherczyk,4.31,546,194
5155341,Anyta Sunday,,https://www.goodreads.com/author/show/5155341.Anyta_Sunday,3.97,43070,8486
215044,Adam-Troy Castro,,https://www.goodreads.com/author/show/215044.Adam_Troy_Castro,3.9,27499,2494
8573519,Ruby Dixon,,https://www.goodreads.com/author/show/8573519.Ruby_Dixon,4.06,194913,18065
8002,John Grogan,,https://www.goodreads.com/author/show/8002.John_Grogan,4.13,444368,15871
46097,Richard Paul Evans,,https://www.goodreads.com/author/show/46097.Richard_Paul_Evans,4.16,354592,38321
2238,Isabel Allende,,https://www.goodreads.com/author/show/2238.Isabel_Allende,3.96,699383,43818
165925,Margaret E. Murie,,https://www.goodreads.com/author/show/165925.Margaret_E_Murie,4.14,1068,118
12898,Stephen Chbosky,,https://www.goodreads.com/author/show/12898.Stephen_Chbosky,4.2,1187639,58012
16238062,Ruth Chou Simons,,https://www.goodreads.com/author/show/16238062.Ruth_Chou_Simons,4.75,1415,504
4452607,Paolo Cognetti,,https://www.goodreads.com/author/show/4452607.Paolo_Cognetti,3.92,19998,2268
19778441,Grgo Mišković,,https://www.goodreads.com/author/show/19778441.Grgo_Mi_kovi_,5.0,1,1
93504,Lisa Jewell,,https://www.goodreads.com/author/show/93504.Lisa_Jewell,3.9,413447,39157
89591,Jan D. Curran,,https://www.goodreads.com/author/show/89591.Jan_D_Curran,3.31,99,6
18849410,R.G. Angel,,https://www.goodreads.com/author/show/18849410.R_G_Angel,4.45,173,103
3488176,Alden Bell,,https://www.goodreads.com/author/show/3488176.Alden_Bell,3.83,13280,2024
20127,Paul McCartney,,https://www.goodreads.com/author/show/20127.Paul_McCartney,4.29,21277,738
145790,Sanora Babb,,https://www.goodreads.com/author/show/145790.Sanora_Babb,4.11,1321,247
17621440,Alex Michaelides,,https://www.goodreads.com/author/show/17621440.Alex_Michaelides,4.07,265649,30032
19848304,Steven Clontz,,https://www.goodreads.com/author/show/19848304.Steven_Clontz,4.5,8,8
5410816,Tarryn Fisher,,https://www.goodreads.com/author/show/5410816.Tarryn_Fisher,4.06,369057,52056
158350,Tracey Campbell Pearson,,https://www.goodreads.com/author/show/158350.Tracey_Campbell_Pearson,3.64,1211,285
5173683,Apryl Baker,,https://www.goodreads.com/author/show/5173683.Apryl_Baker,4.25,30821,3643
395812,Yuval Noah Harari,,https://www.goodreads.com/author/show/395812.Yuval_Noah_Harari,4.37,535386,40900
7491362,Kristel Ralston,,https://www.goodreads.com/author/show/7491362.Kristel_Ralston,4.06,5641,549
18750506,Yuri Jean-Baptiste,,https://www.goodreads.com/author/show/18750506.Yuri_Jean_Baptiste,4.38,16,2
18749453,Celia Crown,,https://www.goodreads.com/author/show/18749453.Celia_Crown,3.98,919,527
14679033,Jolie Day,,https://www.goodreads.com/author/show/14679033.Jolie_Day,4.05,1698,924
8297064,Holly Rayner,,https://www.goodreads.com/author/show/8297064.Holly_Rayner,4.01,28666,3785
17318869,Matt       Smith,,https://www.goodreads.com/author/show/17318869.Matt_Smith,3.72,1181,218
16244641,Minka Kent,,https://www.goodreads.com/author/show/16244641.Minka_Kent,3.9,51395,4561
5571,Lynne Truss,,https://www.goodreads.com/author/show/5571.Lynne_Truss,3.86,141399,9469
44085,Elena Ferrante,,https://www.goodreads.com/author/show/44085.Elena_Ferrante,4.15,447203,37680
7178194,Bella Jewel,,https://www.goodreads.com/author/show/7178194.Bella_Jewel,4.1,204685,17902
72077,Mitsumasa Anno,,https://www.goodreads.com/author/show/72077.Mitsumasa_Anno,4.06,4759,710
24892,Andrew Sean Greer,,https://www.goodreads.com/author/show/24892.Andrew_Sean_Greer,3.68,125089,15900
7979840,Taran Matharu,,https://www.goodreads.com/author/show/7979840.Taran_Matharu,4.22,52380,5149
13496416,Stephanie Brother,,https://www.goodreads.com/author/show/13496416.Stephanie_Brother,3.81,25187,3039
